from_sub,to_sub,voltage_kv,length_km,category,circuits,X_pu,MVAmax,intersects
120440,120031,345,48.368022583502174,neighbor_2,1,0.026535869562719527,1082,True
111323,110585,345,50.585935047284224,neighbor_3,1,0.02775267009945524,1082,True
150375,150443,345,52.68846523029212,neighbor_2,1,0.02890616912025268,1082,True
150513,150367,345,82.54340672177857,neighbor_2,1,0.04528531366462626,1082,False
150375,150369,345,71.07614231452445,neighbor_2,1,0.03899409446031041,1082,False
120440,270206,345,54.50329023355018,neighbor_2,1,0.02990182610586706,1082,True
130310,130357,345,74.33582718941099,neighbor_3,1,0.04078243659288836,1082,False
130310,230257,345,76.54221811597051,neighbor_2,1,0.041992916135037806,1082,False
111300,110943,345,77.4332908477111,neighbor_3,1,0.04248178023403096,1082,False
111300,111389,345,78.22189915573752,neighbor_3,1,0.0429144298665798,1082,False
220141,220179,345,93.66185336648608,neighbor_3,1,0.051385162989552965,1082,False
140372,140213,345,83.24563194780632,neighbor_3,1,0.045670571444585195,1082,False
130310,210332,345,83.15394561692801,neighbor_2,1,0.04562027010111657,1082,False
240257,240226,345,61.006431441063775,neighbor_2,1,0.03346960699938219,1082,True
200171,200003,345,27.772122587803448,delaunay,1,0.015236459609187692,1082,False
160289,160139,345,26.07077204777091,delaunay,1,0.014303057464561566,1082,False
150430,130350,345,26.516631179705914,delaunay,1,0.014547666591344646,1082,False
160203,160256,345,31.462480542570958,delaunay,1,0.01726107943230316,1082,False
150152,150430,345,32.37600374747225,delaunay,1,0.017762260405040434,1082,False
160264,111362,345,84.42706393046366,neighbor_2,1,0.046318733666534564,1082,False
240257,240242,345,66.4061119524025,neighbor_2,1,0.03643200260862746,1082,True
210317,140213,345,86.35918971507175,neighbor_2,1,0.047378744704004924,1082,False
150375,210323,345,89.30289216814738,neighbor_2,1,0.04899373122100419,1082,False
150375,210352,345,69.88231306547664,neighbor_2,1,0.03833913079752678,1082,True
