from_sub,to_sub,voltage_kv,length_km,category,circuits,X_pu,MVAmax,intersects
110141,110159,115,4.0437025933329975,mst,1,0.02446096086704271,174,False
150229,150222,115,4.04407194999886,mst,1,0.02446319516067363,174,False
150272,150266,115,4.045011303593443,mst,1,0.02446887745084881,174,False
150021,150423,115,4.049449582871686,mst,1,0.02449572526500831,174,False
110176,110165,115,4.051898138743195,mst,1,0.02451053694513842,174,False
140051,140301,115,4.053992498642715,mst,1,0.02452320604093892,174,False
130321,130320,115,4.0570738000729225,mst,1,0.02454184529344679,174,False
110914,110904,115,4.063880593677143,mst,1,0.024583020604474214,174,False
240104,240287,115,4.06899745756398,mst,1,0.024613973278269825,174,False
230244,230155,115,4.069136057377541,mst,1,0.024614811689240325,174,False
160016,160302,115,4.069151090836446,mst,1,0.02461490262887831,174,False
270056,270063,115,4.072134044705246,mst,1,0.024632946962300166,174,False
150213,150219,115,4.075945508009779,mst,1,0.02465600307302702,174,False
220094,220034,115,4.079100056706805,mst,1,0.024675085409190504,174,False
111265,110429,115,5.169897698148762,delaunay,1,0.031273483240219356,174,False
110172,111051,115,5.180236506799489,delaunay,1,0.03133602423772848,174,False
270225,130068,115,5.181354004877943,delaunay,1,0.031342784150490396,174,False
111113,111122,115,5.19640841146916,delaunay,1,0.031433850504161275,174,False
111265,111105,115,5.201861616764583,delaunay,1,0.03146683775736609,174,False
200008,200005,115,5.204321202085666,delaunay,1,0.0314817161562838,174,False
120158,120077,115,5.205780593309876,delaunay,1,0.031490544231742156,174,False
260138,260151,115,5.207013456375698,delaunay,1,0.03149800200454109,174,False
150084,150444,115,5.238971617274066,delaunay,1,0.03169132169239511,174,False
110992,111000,115,5.241207424818257,delaunay,1,0.03170484642612178,174,False
120398,120227,115,5.242892509206882,delaunay,1,0.03171503975323634,174,False
140015,140330,115,5.243112421535564,delaunay,1,0.03171637003575388,174,False
170515,170237,115,5.258591646569845,delaunay,1,0.03181000617962855,174,False
230039,230065,115,5.259580045192028,delaunay,1,0.031815985150499985,174,False
140189,140130,115,5.262253655062857,delaunay,1,0.03183215821588118,174,False
260141,150226,115,5.273386894325871,delaunay,1,0.031899504842803,174,False
110828,111053,115,5.286314378519996,delaunay,1,0.03197770512526273,174,False
110856,110854,115,5.287035955830654,delaunay,1,0.03198207005417409,174,False
170543,170106,115,5.318418601450198,delaunay,1,0.03217190836415999,174,False
120161,120156,115,5.322787070972659,delaunay,1,0.03219833388868149,174,False
120406,120326,115,5.325616513353965,delaunay,1,0.03221544960819033,174,False
240095,240191,115,5.330222484738341,delaunay,1,0.032243311816942705,174,False
130152,130121,115,5.334665499398847,delaunay,1,0.032270188276136695,174,False
230229,230239,115,5.337316512341548,delaunay,1,0.03228622464932506,174,False
110877,110803,115,5.338555209444472,delaunay,1,0.03229371771308565,174,False
170358,170333,115,5.341263876623109,delaunay,1,0.03231010284535718,174,False
150379,150406,115,5.3421328288927725,delaunay,1,0.032315359267404295,174,False
160117,160115,115,5.345917495136665,delaunay,1,0.032338253278709504,174,False
111048,111042,115,5.347802733322232,delaunay,1,0.03234965736603241,174,False
230140,230127,115,5.347845802454361,delaunay,1,0.032349917897644534,174,False
150400,150372,115,5.367347004144555,delaunay,1,0.03246788357894627,174,False
120150,120086,115,5.369605329793966,delaunay,1,0.03248154452805424,174,False
170016,170578,115,4.082137660054215,mst,1,0.02469346032546973,174,False
120319,120311,115,4.088658233977693,mst,1,0.024732904250904762,174,False
150365,150016,115,4.09198416413967,mst,1,0.024753023299143563,174,False
110172,110824,115,4.092258450595326,mst,1,0.02475468249887532,174,False
150141,150143,115,4.09487769375018,mst,1,0.024770526691872546,174,False
140378,140291,115,4.0963959745924505,mst,1,0.024779710999425032,174,False
270019,270018,115,4.098607672413944,mst,1,0.024793089889838606,174,False
130118,260049,115,4.105829004774889,mst,1,0.024836772807711995,174,False
260062,260073,115,4.10841589552778,mst,1,0.02485242129619829,174,False
250080,250102,115,4.110474747429062,mst,1,0.024864875598814742,174,False
140297,140042,115,4.11196037130513,mst,1,0.02487386235950173,174,False
140037,140033,115,4.117947743490582,mst,1,0.02491008086799596,174,False
220082,220089,115,4.11915637933811,mst,1,0.024917392086733367,174,False
240108,240113,115,4.121680033291865,mst,1,0.024932658046378012,174,False
120018,120185,115,4.123715528144681,mst,1,0.024944971058720188,174,False
220218,220202,115,4.128823714318068,mst,1,0.024975871239731225,174,False
110169,110174,115,4.139327158603802,mst,1,0.025039408142782923,174,False
210286,210024,115,4.14166575021787,mst,1,0.02505355463269789,174,False
260191,260190,115,4.147938655668933,mst,1,0.025091500374556874,174,False
230214,230137,115,4.158174098642001,mst,1,0.02515341609764538,174,False
170496,170019,115,4.16011881277656,mst,1,0.025165179963865768,174,False
210287,210026,115,4.1647765780682064,mst,1,0.025193355481698036,174,False
120319,120317,115,4.168803965991414,mst,1,0.025217717752689082,174,False
120433,120403,115,4.172295792334155,mst,1,0.025238840331699996,174,False
170257,170202,115,4.183307267579829,mst,1,0.025305450389896886,174,False
140001,140002,115,4.183452094315824,mst,1,0.025306326468451112,174,False
200149,200065,115,4.189990721471004,mst,1,0.025345879600580743,174,False
110174,110697,115,4.192068780492087,mst,1,0.02535845008993323,174,False
170063,170039,115,4.196751594042053,mst,1,0.02538677712842074,174,False
200020,200025,115,4.199231004429808,mst,1,0.025401775452127382,174,False
110703,110799,115,4.202839740951907,mst,1,0.025423605238272407,174,False
120239,120363,115,4.208155294080635,mst,1,0.025455759812964145,174,False
210115,230154,115,4.209142132758942,mst,1,0.025461729347502102,174,False
240075,240247,115,4.217538158535938,mst,1,0.025512518161275997,174,False
160180,160016,115,4.220208001326258,mst,1,0.02552866843902462,174,False
120127,120092,115,4.228583544686865,mst,1,0.025579333351602965,174,False
240187,240083,115,4.234912705581975,mst,1,0.025617619391044084,174,False
170204,170193,115,4.250051422321519,mst,1,0.025709195749392934,174,False
150324,150270,115,4.254710902067179,mst,1,0.025737381638213562,174,False
250319,170030,115,4.256876366762242,mst,1,0.02575048085754097,174,False
150266,150258,115,4.263058061456158,mst,1,0.02578787485190871,174,False
190050,190171,115,4.275013316780318,mst,1,0.025860193976742947,174,False
230073,230063,115,4.278013347256721,mst,1,0.02587834160911438,174,False
230177,230169,115,4.28198790522964,mst,1,0.025902384303846594,174,False
150229,150239,115,4.294578232752811,mst,1,0.025978545075253302,174,False
111057,111053,115,4.300039479722688,mst,1,0.026011580973747832,174,False
240178,240089,115,4.30284053934746,mst,1,0.026028525001723764,174,False
150239,260145,115,4.309935733571063,mst,1,0.02607144489116711,174,False
180029,180120,115,4.313356189955756,mst,1,0.026092135742643515,174,False
150411,150011,115,4.314047659551053,mst,1,0.026096318545488415,174,False
250310,250136,115,4.316562974728324,mst,1,0.026111534062628804,174,False
120252,120245,115,4.319363853276715,mst,1,0.02612847699524667,174,False
210303,210009,115,4.327493629278197,mst,1,0.02617765522436717,174,False
111098,111096,115,4.329906518129996,mst,1,0.026192251149368594,174,False
240066,240073,115,4.330976242986063,mst,1,0.026198722074773917,174,False
140151,140146,115,4.3345133463217165,mst,1,0.026220118541076545,174,False
170204,170202,115,4.335852072323556,mst,1,0.026228216694584836,174,False
270028,270026,115,4.339889888034765,mst,1,0.026252642044822777,174,False
170222,170219,115,4.344261776190116,mst,1,0.026279088249165163,174,False
150286,150299,115,4.346251511624607,mst,1,0.026291124455952258,174,False
110881,110879,115,4.349825904830528,mst,1,0.02631274649424894,174,False
250308,250070,115,4.354182437892792,mst,1,0.02633909981334014,174,False
110480,110482,115,4.354514279961205,mst,1,0.026341107175568732,174,False
260155,260158,115,4.359047737967401,mst,1,0.026368530740067456,174,False
260042,260038,115,5.37081466707201,delaunay,1,0.03248885998984959,174,False
170276,170248,115,5.379327841869871,delaunay,1,0.03254035745554554,174,False
130323,130317,115,5.379861926293473,delaunay,1,0.03254358821198321,174,False
111068,111057,115,5.390230317661664,delaunay,1,0.0326063081597681,174,False
270225,260033,115,5.398823519811333,delaunay,1,0.03265828972286629,174,False
150382,150405,115,5.399538045580575,delaunay,1,0.03266261199595055,174,False
120239,120369,115,5.408500306769732,delaunay,1,0.03271682605229328,174,False
111383,110414,115,5.40941177430436,delaunay,1,0.03272233965552732,174,False
110701,110697,115,5.43563881580341,delaunay,1,0.032880990946258806,174,False
140064,140091,115,5.44314674918603,delaunay,1,0.032926407556512854,174,False
110828,110513,115,5.452293968814622,delaunay,1,0.03298174045407711,174,False
111055,110518,115,5.465559525930341,delaunay,1,0.03306198579012683,174,False
110987,110381,115,5.482237826455488,delaunay,1,0.03316287532071373,174,False
260047,260049,115,5.490058203879096,delaunay,1,0.033210181951631584,174,False
120152,120120,115,5.496068727302874,delaunay,1,0.03324654050542381,174,False
230001,230035,115,5.501177017124544,delaunay,1,0.033277441313418796,174,False
170268,170246,115,5.507419954944562,delaunay,1,0.03331520577660227,174,False
111068,111055,115,5.510753966806095,delaunay,1,0.033335373712248595,174,False
111342,110541,115,5.5192548740910485,delaunay,1,0.03338679696992695,174,False
160016,160277,115,5.538678145048016,delaunay,1,0.03350429123658535,174,False
200151,200185,115,5.5480561766674255,delaunay,1,0.033561020350351155,174,False
130035,130074,115,5.561760445006783,delaunay,1,0.03364391951610909,174,False
260038,260175,115,5.576843812240482,delaunay,1,0.033735161057031275,174,False
150266,150270,115,5.592074152508692,delaunay,1,0.033827291659787935,174,False
170268,170257,115,5.596204635137876,delaunay,1,0.03385227756605142,174,False
150413,150073,115,5.597627366645634,delaunay,1,0.033860883881410266,174,False
260175,260173,115,5.611859762748888,delaunay,1,0.03394697777088175,174,False
240268,240245,115,5.612846065006062,delaunay,1,0.033952944060528165,174,False
110541,111105,115,5.612997634862831,delaunay,1,0.033953860929226955,174,False
130102,170358,115,5.618064567477624,delaunay,1,0.03398451156130132,174,False
150382,150404,115,5.660434058744241,delaunay,1,0.03424081094136403,174,False
170302,170298,115,5.663211803313354,delaunay,1,0.03425761393308645,174,False
150346,150344,115,4.360288720188117,mst,1,0.02637603762684683,174,False
170489,170504,115,4.3633111846821055,mst,1,0.026394320965940906,174,False
130068,130066,115,4.3659832354963,mst,1,0.02641048460035569,174,False
120152,120156,115,4.369612450036564,mst,1,0.02643243826109075,174,False
140093,140091,115,4.371700806211729,mst,1,0.026445071039466035,174,False
160167,160104,115,4.381589344902532,mst,1,0.026504888286744997,174,False
111182,110421,115,4.383845606300589,mst,1,0.026518536748888252,174,False
250296,250185,115,4.3866980338533335,mst,1,0.026535791509131698,174,False
250184,250176,115,4.397585975031176,mst,1,0.026601654291303903,174,False
110465,110889,115,4.402330413212926,mst,1,0.02663035410639199,174,False
270097,270025,115,4.4035825713951775,mst,1,0.026637928598231695,174,False
260188,260009,115,4.407764075348799,mst,1,0.026663223140106163,174,False
250277,250284,115,4.412927402062835,mst,1,0.026694456874482183,174,False
120268,120287,115,4.424588756894951,mst,1,0.02676499815134942,174,False
260022,260024,115,4.4265022736420025,mst,1,0.026776573299913817,174,False
230006,230292,115,4.429810345918417,mst,1,0.026796584323135985,174,False
230131,230227,115,4.432724776538938,mst,1,0.02681421414919585,174,False
120258,120260,115,4.439891047826693,mst,1,0.02685756399441478,174,False
110887,110877,115,4.4617116231299665,mst,1,0.026989559913073523,174,False
130003,130345,115,4.4669055751691795,mst,1,0.02702097890461508,174,False
240216,240247,115,4.475471098564769,mst,1,0.027072793034796334,174,False
210283,210029,115,4.481515549481706,mst,1,0.027109356821061362,174,False
260076,260073,115,4.49243123357598,mst,1,0.027175387424278136,174,False
160179,160257,115,4.49521947748897,mst,1,0.027192253928099628,174,False
110153,110150,115,4.5054401388206955,mst,1,0.027254080234832185,174,False
270180,270166,115,4.513921530497826,mst,1,0.027305385439684395,174,False
111245,110387,115,4.51423875304576,mst,1,0.027307304366250344,174,False
110132,110029,115,4.51432066645825,mst,1,0.02730779987271531,174,False
250261,250009,115,4.520092077786086,mst,1,0.02734271200173058,174,False
210113,210105,115,4.520285305683944,mst,1,0.027343880866141063,174,False
230229,230230,115,4.526251548442057,mst,1,0.027379971559573883,174,False
111036,111033,115,4.539249309343599,mst,1,0.02745859695633179,174,False
220135,220114,115,8.549043719078892,neighbor_2,1,0.05171444215699897,174,False
230211,230084,115,8.555927182284085,neighbor_2,1,0.05175608125389239,174,False
170454,170072,115,8.578405985722595,neighbor_2,1,0.0518920588928399,174,True
200038,200033,115,8.5785380960211,neighbor_2,1,0.051892858047764695,174,False
130158,130286,115,8.602581693445442,neighbor_2,1,0.05203830135921629,174,False
190101,190099,115,8.604343491774532,neighbor_2,1,0.05204895874041306,174,False
200041,200033,115,8.620607102998251,neighbor_2,1,0.05214733975348659,174,False
200004,200009,115,8.643674004669249,neighbor_2,1,0.05228687488646805,174,True
160163,160146,115,8.682621043406343,neighbor_2,1,0.05252247134007618,174,False
220087,220115,115,8.696576840063724,neighbor_2,1,0.05260689203819266,174,False
110944,110937,115,8.70415330630904,neighbor_2,1,0.052652723213967724,174,False
150413,150412,115,8.715695450164159,neighbor_2,1,0.05272254336583234,174,False
240160,240154,115,8.730472342694485,neighbor_2,1,0.052811930995505386,174,True
110212,111042,115,8.746817903832154,neighbor_2,1,0.052910807735846686,174,False
220135,220175,115,8.813965762122415,neighbor_2,1,0.05331699515839647,174,True
110916,110904,115,8.85838460332227,neighbor_2,1,0.053585691362251914,174,False
260193,260189,115,8.878274425474563,neighbor_2,1,0.05370600786676485,174,True
150153,150398,115,8.890159121764825,neighbor_2,1,0.053777900169465855,174,False
200031,200094,115,8.893848426609571,neighbor_2,1,0.053800217325426516,174,False
220110,220035,115,8.916771772487346,neighbor_2,1,0.05393888406797639,174,False
250303,250053,115,8.952069056873974,neighbor_2,1,0.054152402612470174,174,True
200004,200005,115,8.970881148141642,neighbor_2,1,0.054266199761915414,174,False
190102,190098,115,9.002479790401168,neighbor_2,1,0.05445734466783315,174,True
200147,200149,115,9.01083819202973,neighbor_2,1,0.05450790588751444,174,False
200146,200048,115,9.021405359851741,neighbor_2,1,0.05457182826375345,174,False
170482,170477,115,9.031117884815737,neighbor_2,1,0.05463058077771335,174,False
130319,130010,115,9.051239721702675,neighbor_2,1,0.054752300774004836,174,False
250175,250291,115,9.077422525686282,neighbor_2,1,0.05491068446539907,174,False
200142,200147,115,9.082529054088457,neighbor_2,1,0.05494157461830446,174,False
130306,130330,115,9.083149194954688,neighbor_2,1,0.05494532594301513,174,True
110987,110975,115,9.085438765429876,neighbor_2,1,0.05495917589674027,174,False
160187,160051,115,9.101941755218155,neighbor_2,1,0.055059004946499235,174,False
270054,270064,115,4.5394394007976775,mst,1,0.027459746847925463,174,False
150179,150277,115,4.557734663112035,mst,1,0.027570417621849738,174,False
120258,120245,115,4.559525948606909,mst,1,0.0275812533753159,174,False
140012,140376,115,4.559683624624337,mst,1,0.0275822071810924,174,False
260064,260076,115,4.560480122183517,mst,1,0.027587025313775528,174,False
110944,110947,115,4.562471067292067,mst,1,0.02759906883806166,174,False
130080,130076,115,4.568748262048583,mst,1,0.02763704052656988,174,False
130068,130053,115,4.572263755800613,mst,1,0.02765830627327403,174,False
140186,140194,115,4.572444319111106,mst,1,0.027659398527704236,174,False
230128,230274,115,4.576851633839615,mst,1,0.027686059032678203,174,False
170002,170009,115,4.577767331543676,mst,1,0.027691598224838875,174,False
230199,230147,115,4.581607453701159,mst,1,0.02771482769724709,174,False
150373,150444,115,4.583146910942838,mst,1,0.027724140104002048,174,False
200006,200011,115,4.585990888467157,mst,1,0.027741343748761634,174,False
110480,110462,115,4.589283728695252,mst,1,0.027761262631048784,174,False
250325,250075,115,4.593892223785377,mst,1,0.027789140106074115,174,False
230211,230237,115,4.602567716327149,mst,1,0.02784161945604325,174,False
110588,110581,115,4.606849737721679,mst,1,0.027867522042928868,174,False
150080,150408,115,4.607274706996856,mst,1,0.02787009274553864,174,False
120001,120007,115,4.619964756488573,mst,1,0.02794685675002539,174,False
190051,190195,115,4.620356385138731,mst,1,0.027949225770215386,174,False
270098,270016,115,4.620937387021224,mst,1,0.027952740337368463,174,False
150417,150465,115,4.6226169509477035,mst,1,0.027962900270383086,174,False
120174,120181,115,4.628184274652818,mst,1,0.02799657784289039,174,False
150378,150415,115,4.632853712031404,mst,1,0.02802482396691965,174,False
250245,250244,115,4.633995292703692,mst,1,0.028031729558888118,174,False
170155,170150,115,4.642704159401947,mst,1,0.02808441079411386,174,False
270040,270038,115,4.647730981162799,mst,1,0.02811481878964264,174,False
150034,150020,115,4.652327018835009,mst,1,0.028142620907886634,174,False
130297,130152,115,4.665195693424428,mst,1,0.02822046544226497,174,False
230054,230051,115,4.666022307960766,mst,1,0.028225465757040557,174,False
250239,250247,115,4.666694294370433,mst,1,0.028229530703185984,174,False
160177,160081,115,5.668155052725305,delaunay,1,0.03428751638699617,174,False
210350,210184,115,5.668376017452694,delaunay,1,0.034288853035630666,174,False
250234,250024,115,5.67363155205499,delaunay,1,0.03432064454929294,174,False
120340,120328,115,5.6979311042198555,delaunay,1,0.03446763616919383,174,False
110588,110273,115,5.7248180488091425,delaunay,1,0.034630279312267025,174,False
250232,250105,115,5.72660748587975,delaunay,1,0.034641103884338754,174,False
260175,260169,115,5.737989634271894,delaunay,1,0.03470995619975437,174,False
120158,120089,115,5.779196403168202,delaunay,1,0.03495922209856001,174,False
110414,110418,115,5.780057350906576,delaunay,1,0.03496443010000198,174,False
250095,250024,115,5.783052019559032,delaunay,1,0.03498254529789963,174,False
120157,120159,115,5.820666255879471,delaunay,1,0.03521007943065087,174,False
140135,140146,115,5.834856699504095,delaunay,1,0.035295919543314,174,False
170206,170248,115,5.870926375121629,delaunay,1,0.03551411039771118,174,False
220148,220233,115,5.87331499569336,delaunay,1,0.0355285595202623,174,False
110982,110987,115,5.875256785409975,delaunay,1,0.03554030569624181,174,False
160066,160257,115,5.880826305602834,delaunay,1,0.03557399655563151,174,False
260220,260173,115,5.904390647694486,delaunay,1,0.035716540780004455,174,False
150406,150409,115,5.909079300009061,delaunay,1,0.03574490313805103,174,False
260141,260201,115,5.915510379717552,delaunay,1,0.03578380569961468,174,False
130106,130104,115,5.921621035883945,delaunay,1,0.03582076997132065,174,False
110174,110162,115,5.922995788389913,delaunay,1,0.035829086054532555,174,False
200011,200064,115,5.9405368812598205,delaunay,1,0.03593519474486092,174,False
200093,200084,115,5.971729443608314,delaunay,1,0.03612388321275351,174,False
260113,260108,115,6.000742115641603,delaunay,1,0.03629938519858815,174,False
110449,110462,115,6.001461869512197,delaunay,1,0.03630373909723825,174,False
110743,110165,115,6.043076790247764,delaunay,1,0.0365554739674723,174,False
150272,150283,115,6.045095943045881,delaunay,1,0.036567688124285104,174,False
260062,260042,115,6.054242135334167,delaunay,1,0.03662301480731444,174,False
170041,170057,115,6.056747618805074,delaunay,1,0.03663817085099478,174,False
120309,120245,115,6.058058988522141,delaunay,1,0.03664610352225114,174,False
111403,110921,115,6.093362704371803,delaunay,1,0.036859660971625276,174,False
110169,110176,115,6.10182665523918,delaunay,1,0.0369108606744147,174,False
170358,170338,115,4.674038440985118,mst,1,0.02827395654282113,174,False
150097,150427,115,4.676387756027057,mst,1,0.02828816790035271,174,False
150286,150289,115,4.678679646942236,mst,1,0.028302031890765886,174,False
220114,220046,115,4.683315124456492,mst,1,0.028330072586504298,174,False
150366,210324,115,4.69362160564851,mst,1,0.028392418030387962,174,False
270201,270121,115,4.6962550129158664,mst,1,0.028408347904216962,174,False
110212,110273,115,4.699305159139993,mst,1,0.02842679869423058,174,False
110153,110966,115,4.7148569867496715,mst,1,0.02852087402192618,174,False
120336,120328,115,4.715465545002738,mst,1,0.028524555281680082,174,False
250312,250050,115,4.731381979132896,mst,1,0.028620836168667806,174,False
120336,120330,115,4.745475800122672,mst,1,0.02870609179658327,174,False
170449,170003,115,4.750868123016248,mst,1,0.02873871076304725,174,False
150053,150090,115,4.751038659985579,mst,1,0.02873974236664245,174,False
260044,260062,115,4.755384483242697,mst,1,0.028766030900522935,174,False
230251,230113,115,4.769846101165137,mst,1,0.028853511387010283,174,False
120492,120003,115,4.773267711312256,mst,1,0.028874209217767902,174,False
130316,130023,115,4.792044029496922,mst,1,0.02898778997049178,174,False
120371,120277,115,4.795436873141029,mst,1,0.02900831378837674,174,False
190107,190113,115,4.806151898877997,mst,1,0.02907313057922418,174,False
260035,260038,115,4.808965019833102,mst,1,0.02909014756798852,174,False
120277,120275,115,4.81126687721525,mst,1,0.029104071847048774,174,False
160069,160076,115,4.81418976796944,mst,1,0.02912175284972062,174,False
210299,210065,115,4.814734807195642,mst,1,0.02912504987339519,174,False
160096,160024,115,4.818200330597838,mst,1,0.029146013341990705,174,False
170173,170177,115,4.820035020369571,mst,1,0.0291571116544095,174,False
240093,240281,115,4.823776335250988,mst,1,0.02917974342684908,174,False
250277,250262,115,4.828779697849216,mst,1,0.029210009514399796,174,False
250306,250043,115,4.836867384298036,mst,1,0.02925893313753065,174,False
250267,250089,115,4.837687692286518,mst,1,0.029263895303056443,174,False
120174,120066,115,4.842154141523776,mst,1,0.02929091352150488,174,False
230143,230134,115,4.858059916373071,mst,1,0.029387129928910828,174,False
230175,230142,115,4.858232882852332,mst,1,0.029388176228974407,174,False
240030,240026,115,9.109058581053146,neighbor_2,1,0.0551020556887903,174,False
250275,250101,115,9.20151660863889,neighbor_2,1,0.055661348105188004,174,False
150390,150392,115,9.211033808725587,neighbor_2,1,0.05571891906979561,174,False
160173,160100,115,9.229344480150592,neighbor_2,1,0.055829683055731376,174,True
110144,110131,115,9.236555784370124,neighbor_2,1,0.05587330531187977,174,True
150376,150048,115,9.307473278798266,neighbor_2,1,0.05630229582637893,174,False
170463,170038,115,9.307793427519039,neighbor_2,1,0.056304232453801374,174,False
200006,200001,115,9.31299239703624,neighbor_2,1,0.05633568179681658,174,True
180105,180106,115,9.31527990921876,neighbor_2,1,0.05634951929962199,174,False
170119,170132,115,9.398686758621777,neighbor_2,1,0.05685405978750413,174,False
200030,200138,115,9.427102286565866,neighbor_2,1,0.05702594955956668,174,True
170508,130342,115,9.432132712609818,neighbor_2,1,0.05705637935794218,174,False
200153,200023,115,9.44678259307684,neighbor_2,1,0.057144998672676535,174,True
220150,220205,115,9.523966128376388,neighbor_2,1,0.0576118934041672,174,False
150370,150065,115,9.531244173392457,neighbor_2,1,0.0576559193853608,174,False
120248,120309,115,9.535049163752756,neighbor_2,1,0.057678936340281324,174,False
130330,130018,115,9.537061678766985,neighbor_2,1,0.05769111034414812,174,False
110129,110158,115,9.546443913074611,neighbor_2,1,0.057747864880602566,174,False
150368,150052,115,9.56539450438234,neighbor_2,1,0.05786249983747352,174,False
160143,160020,115,9.608767743130484,neighbor_2,1,0.058124871035949995,174,False
160097,160094,115,9.614972863150358,neighbor_2,1,0.058162406733612754,174,False
170445,170001,115,9.633452246001047,neighbor_2,1,0.05827419128015757,174,False
160140,160145,115,9.640902004986103,neighbor_2,1,0.05831925598479306,174,False
220135,220242,115,9.641400321881363,neighbor_2,1,0.05832227037811032,174,False
120239,120235,115,9.702001145049595,neighbor_2,1,0.05868885380748337,174,False
220161,220053,115,9.703575780307435,neighbor_2,1,0.05869837901131152,174,False
170486,170023,115,9.739247714049638,neighbor_2,1,0.0589141638657067,174,True
110449,110438,115,9.780200243884508,neighbor_2,1,0.05916189183446205,174,True
130340,130013,115,9.829933598490651,neighbor_2,1,0.05946273632357294,174,False
150413,150374,115,9.8302318756644,neighbor_2,1,0.059464540646741164,174,False
160175,160119,115,9.836880151264957,neighbor_2,1,0.05950475705869161,174,False
240030,240024,115,9.857210910431203,neighbor_2,1,0.059627740857050755,174,False
230198,230164,115,4.8603794365086745,mst,1,0.02940116105260446,174,False
260186,260001,115,4.861994652675386,mst,1,0.029410931736410652,174,False
110944,110941,115,4.882764282938681,mst,1,0.029536570331576143,174,False
120041,120044,115,4.886578209698291,mst,1,0.029559641344110647,174,False
210029,210293,115,4.889483265798133,mst,1,0.029577214462294946,174,False
160095,160026,115,4.89010883698869,mst,1,0.02958099863584841,174,False
160179,160185,115,4.89381727018088,mst,1,0.02960343150203935,174,False
210214,210145,115,4.896700254672842,mst,1,0.029620871105771447,174,False
230029,230077,115,4.902944669222822,mst,1,0.02965864450191499,174,False
230081,230091,115,4.922594453580144,mst,1,0.029777508981959286,174,False
130227,130141,115,4.929023211883822,mst,1,0.02981639750099855,174,False
110951,110941,115,4.929797164962309,mst,1,0.02982107925875121,174,False
260187,260004,115,4.932035497243125,mst,1,0.02983461926498677,174,False
260122,260120,115,4.942764632992548,mst,1,0.02989952140940672,174,False
250289,250278,115,4.954648821614016,mst,1,0.02997141064114339,174,False
150016,150553,115,4.957606254138124,mst,1,0.029989300592139882,174,False
250307,250051,115,4.959459415646968,mst,1,0.030000510642855006,174,False
250112,250109,115,4.974327500269406,mst,1,0.03009044990711172,174,False
110113,110139,115,4.99107432612978,mst,1,0.030191753957684874,174,False
160047,160285,115,4.9912936387265985,mst,1,0.030193080612334812,174,False
220013,220200,115,4.993031017807145,mst,1,0.030203590277850408,174,False
250207,250142,115,4.993658989453172,mst,1,0.03020738897211749,174,False
200089,200060,115,4.995188999069322,mst,1,0.030216644228774726,174,False
210014,210059,115,4.997633415758776,mst,1,0.03023143087037445,174,False
260169,260024,115,5.005444756831374,mst,1,0.03027868283905557,174,False
270197,270121,115,5.012378268111786,mst,1,0.03032062468423009,174,False
170487,170029,115,5.0169510550548875,mst,1,0.030348286155341478,174,False
210296,210079,115,5.017480437136114,mst,1,0.03035148846660787,174,False
240157,240064,115,5.021485475662099,mst,1,0.0303757155427575,174,False
120398,120390,115,5.023208526145867,mst,1,0.03038613853245137,174,False
140199,140211,115,5.026983009803668,mst,1,0.030408970947772663,174,False
250099,250284,115,5.033512774551477,mst,1,0.03044847046987661,174,False
270088,270049,115,5.035210654726823,mst,1,0.030458741200615945,174,False
120112,120170,115,5.039848083345411,mst,1,0.03048679369887583,174,False
150143,150226,115,5.042991685870838,mst,1,0.030505809820012632,174,False
130297,130271,115,5.045062681422792,mst,1,0.03051833758138551,174,False
230090,230230,115,5.04716283255008,mst,1,0.030531041709187627,174,False
250270,250166,115,5.053196699502886,mst,1,0.03056754147147303,174,False
250279,250037,115,5.054522149846703,mst,1,0.03057555931854338,174,False
150213,150222,115,5.061968806990096,mst,1,0.030620605259675443,174,False
250133,250346,115,5.065327945254755,mst,1,0.03064092518868661,174,False
130104,130109,115,5.07224899802286,mst,1,0.030682791670459647,174,False
110441,111230,115,5.081767879351223,mst,1,0.03074037280514918,174,False
250018,250321,115,5.09408675793153,mst,1,0.03081489154136275,174,False
210302,210096,115,5.112469316963708,mst,1,0.03092609038616988,174,False
200149,200152,115,5.114266506140471,mst,1,0.03093696185188943,174,False
140293,140273,115,5.11685141914763,mst,1,0.030952598376696436,174,False
120023,120070,115,5.1228732687998155,mst,1,0.03098902544453575,174,False
110743,111072,115,5.134046456266746,mst,1,0.031056613724108863,174,False
150026,150418,115,5.13500358462698,mst,1,0.031062403536495913,174,False
150098,150006,115,5.143456122767855,mst,1,0.03111353420199837,174,False
110081,110097,115,5.149754353670508,mst,1,0.03115163314129608,174,False
210053,210293,115,5.152244702929868,mst,1,0.03116669763587066,174,False
110383,110375,115,5.156890253719426,mst,1,0.031194799266355697,174,False
270187,270191,115,5.161739738873417,mst,1,0.03122413452626642,174,False
230147,230134,115,5.164409041979332,mst,1,0.031240281539383484,174,False
150179,150331,115,5.167174786231679,mst,1,0.031257011939397686,174,False
230071,230033,115,5.174688423367215,mst,1,0.03130246305250489,174,False
120017,120174,115,5.176274801915351,mst,1,0.03131205929324976,174,False
250002,250023,115,5.176651128195731,mst,1,0.03131433574711973,174,False
120111,120170,115,5.189117968674719,mst,1,0.03138974952695482,174,False
210077,210074,115,5.1905993127971835,mst,1,0.031398710398773136,174,False
