from_sub,to_sub,voltage_kv,length_km,category,circuits,X_pu,MVAmax,intersects
130175,130096,115,4.770592088503987,delaunay,1,0.028858023975827523,174,False
240163,240160,115,4.775146052836196,delaunay,1,0.028885571586154686,174,False
170558,170237,115,4.807138508675375,delaunay,1,0.02907909872922722,174,False
130154,130152,115,4.80961903850215,delaunay,1,0.029094103824587676,174,False
110336,110803,115,4.815579112707707,delaunay,1,0.029130157203524878,174,False
260194,260200,115,4.819386400458565,delaunay,1,0.029153188055703983,174,False
170531,170427,115,4.83144237648127,delaunay,1,0.029226116455085188,174,False
170190,170197,115,3.545873477172291,mst,1,0.02144951819839571,174,False
170065,170038,115,3.5544105586280854,mst,1,0.02150116027903568,174,False
250067,250047,115,3.557514340966836,mst,1,0.02151993552191659,174,False
120416,120427,115,3.5580179682563537,mst,1,0.021522982038601764,174,False
210133,210128,115,3.5625410626281333,mst,1,0.021550342911928217,174,False
130337,130032,115,3.5658479222507093,mst,1,0.02157034659962622,174,False
140130,140146,115,3.5758999999064986,mst,1,0.021631153118527025,174,False
250318,250353,115,3.580397350997561,mst,1,0.021658358266903963,174,False
250338,250045,115,3.5838383391335893,mst,1,0.02167917331801037,174,False
130007,130313,115,3.5838399914843575,mst,1,0.021679183313326928,174,False
170113,170132,115,3.58732601627789,mst,1,0.02170027079790028,174,False
140298,140312,115,3.592685877625753,mst,1,0.021732693399626486,174,False
260022,150137,115,3.5963374501217897,mst,1,0.02175478230697491,174,False
120338,120328,115,3.5984983238904813,mst,1,0.021767853755103102,174,False
110169,110172,115,3.6034195713538106,mst,1,0.021797623115939878,174,False
180002,180107,115,3.606437707617522,mst,1,0.02181588027292263,174,False
160146,160099,115,3.6135423142039467,mst,1,0.021858857099154312,174,False
270073,270004,115,3.6145992222062313,mst,1,0.021865250493497055,174,False
170459,170079,115,3.6255037300270443,mst,1,0.02193121348976662,174,False
140039,140015,115,3.628614945187061,mst,1,0.021950033694893373,174,False
150403,150079,115,3.6292824156232335,mst,1,0.021954071323240735,174,False
250025,250256,115,3.6341468733173725,mst,1,0.021983497154282782,174,False
230253,230189,115,3.6347544835458003,mst,1,0.02198717267929407,174,False
210276,210252,115,3.64959145112015,mst,1,0.02207692371187993,174,False
200124,200043,115,3.651796806573198,mst,1,0.022090264236359614,174,False
200043,200063,115,3.6531284969476983,mst,1,0.02209831983030744,174,False
250054,250340,115,3.658993750597054,mst,1,0.022133799625539838,174,False
250174,250195,115,3.66019205327297,mst,1,0.022141048337379027,174,False
110404,111371,115,3.662177431341871,mst,1,0.02215305818581094,174,False
150021,150465,115,3.664027483444819,mst,1,0.022164249427265446,174,False
160175,160169,115,3.66836351030904,mst,1,0.02219047870130233,174,False
130335,130009,115,3.6698984569974753,mst,1,0.02219976382304711,174,False
240185,240176,115,7.522567989391834,neighbor_2,1,0.045505137175905236,174,False
110828,111051,115,7.587033814823783,neighbor_2,1,0.04589510058116465,174,False
150413,150400,115,7.619245219818963,neighbor_2,1,0.04608995218037937,174,False
160153,160152,115,7.620640791805146,neighbor_2,1,0.04609839420373624,174,False
110793,110703,115,7.623131993818096,neighbor_2,1,0.04611346385674463,174,False
160168,160172,115,7.714418096839764,neighbor_2,1,0.04666566712644092,174,False
180005,180018,115,7.720799890560995,neighbor_2,1,0.04670427154970735,174,False
200004,200012,115,7.722374515636408,neighbor_2,1,0.04671379669194046,174,False
220101,220106,115,7.726899634333213,neighbor_2,1,0.04674116981071131,174,False
110987,110368,115,7.76692215723344,neighbor_2,1,0.04698327202863329,174,False
140051,140297,115,7.783858062329588,neighbor_2,1,0.04708571984774042,174,False
260194,260190,115,7.8148243193538205,neighbor_2,1,0.04727303936093048,174,False
240030,240035,115,7.835280660493636,neighbor_2,1,0.047396782823401956,174,False
250303,250070,115,7.857794626185821,neighbor_2,1,0.047532973164073025,174,False
150342,150211,115,7.881135915847494,neighbor_2,1,0.04767416811098673,174,False
240161,240062,115,7.892710196605309,neighbor_2,1,0.047744182663775024,174,False
200004,200044,115,7.895392903607577,neighbor_3,1,0.04776041075906285,174,False
260194,260195,115,7.9084694848435335,neighbor_2,1,0.04783951295179454,174,False
150354,150357,115,7.922914287760598,neighbor_2,1,0.04792689172180324,174,False
170539,170549,115,7.924321035888141,neighbor_2,1,0.047935401351308235,174,False
260138,260220,115,7.934123582983314,neighbor_2,1,0.04799469842258338,174,False
170482,170064,115,8.006895483115581,neighbor_2,1,0.048434906514120725,174,False
180006,180014,115,8.085101866167205,neighbor_2,1,0.0489079886044141,174,False
110449,110432,115,8.12964449412812,neighbor_2,1,0.04917743361287332,174,False
200083,200091,115,8.135332285431861,neighbor_2,1,0.04921183991187516,174,False
240162,240235,115,8.141914597409976,neighbor_2,1,0.04925165730002254,174,False
250261,250005,115,8.177297569258677,neighbor_2,1,0.049465694180770826,174,False
170480,170064,115,8.182492913626643,neighbor_2,1,0.049497121594716934,174,False
200021,200046,115,8.186029567011154,neighbor_2,1,0.04951851533919792,174,False
170455,250268,115,8.186887998216227,neighbor_2,1,0.04952370811775411,174,False
250240,250249,115,8.205510395979472,neighbor_2,1,0.04963635778286259,174,False
150360,150353,115,8.230681770707816,neighbor_2,1,0.04978862318764653,174,False
230254,230105,115,3.67004365892457,mst,1,0.022200642171188327,174,False
170458,250163,115,3.673040698306188,mst,1,0.022218771709980722,174,False
120153,120091,115,3.674699575544678,mst,1,0.022228806506130377,174,False
130131,130123,115,3.676234455983238,mst,1,0.02223809122711978,174,False
170584,170242,115,3.678048251530589,mst,1,0.022249063147254982,174,False
130331,130317,115,3.6785275128318284,mst,1,0.02225196227043828,174,False
130143,130066,115,3.6910871035402764,mst,1,0.02232793711026254,174,False
270088,270075,115,3.691942930672335,mst,1,0.022333114136392197,174,False
150401,150074,115,3.7047998094852748,mst,1,0.022410887316357053,174,False
210076,210353,115,3.7083771059755004,mst,1,0.02243252691705407,174,False
170498,170024,115,3.7146613369991077,mst,1,0.022470541168992712,174,False
120268,120401,115,3.7157154197612434,mst,1,0.022476917473035877,174,False
110127,110120,115,3.729981567656563,mst,1,0.022563215532138,174,False
111068,111061,115,3.7300773126214213,mst,1,0.02256379470772883,174,False
130143,130141,115,3.7302590143940972,mst,1,0.02256489384888679,174,False
170106,170096,115,3.734266393050595,mst,1,0.022589135080835362,174,False
130331,130320,115,3.7387362571410105,mst,1,0.02261617395624052,174,False
210318,210321,115,3.7390926540975737,mst,1,0.022618329854654513,174,False
110526,110518,115,3.7402732618665526,mst,1,0.022625471527359112,174,False
250152,250375,115,3.742961607228006,mst,1,0.022641733729923664,174,False
220129,220111,115,3.746477765518219,mst,1,0.022663003496518525,174,False
150211,150337,115,3.7476897998600283,mst,1,0.022670335273255373,174,False
260122,130141,115,3.75273834266563,mst,1,0.02270087466262763,174,False
210315,210106,115,3.752801732033202,mst,1,0.022701258114378536,174,False
270017,270013,115,3.7605248651347467,mst,1,0.022747976499869923,174,False
150297,150283,115,3.762898250352547,mst,1,0.022762333461489887,174,False
110131,111405,115,3.7696192536580595,mst,1,0.02280298981418864,174,False
110432,110445,115,3.7697065766828532,mst,1,0.022803518044206297,174,False
111045,111036,115,3.783689577018484,mst,1,0.022888103301435064,174,False
130133,130131,115,3.784339564812207,mst,1,0.022892035174667414,174,False
220061,220227,115,3.7859208340520314,mst,1,0.022901600508443292,174,False
110588,110575,115,3.792625495289999,mst,1,0.022942158005534966,174,False
130080,130082,115,4.858395955185175,delaunay,1,0.029389162677868733,174,False
111100,111096,115,4.860517320238191,delaunay,1,0.029401995131875636,174,False
111006,110712,115,4.865849444403157,delaunay,1,0.029434249947240268,174,False
111006,111004,115,4.884545260795737,delaunay,1,0.029547343732601816,174,False
111147,111154,115,4.8855507647257115,delaunay,1,0.029553426176034552,174,False
111045,110840,115,4.896348758356897,delaunay,1,0.029618744852064404,174,False
110445,110458,115,4.898326043351773,delaunay,1,0.029630705744282934,174,False
140349,140078,115,4.9205067127146656,delaunay,1,0.029764879925684176,174,False
140349,140096,115,4.928845174152833,delaunay,1,0.029815320524175935,174,False
170088,170086,115,4.947810872057744,delaunay,1,0.029930046863109225,174,False
220108,220041,115,4.95038148066173,delaunay,1,0.029945596858445247,174,False
110830,111004,115,4.9623315320226435,delaunay,1,0.030017884503728658,174,False
110701,111006,115,5.001538572415414,delaunay,1,0.030255053746180195,174,False
140241,140247,115,5.012848933582216,delaunay,1,0.030323471809949133,174,False
230209,230261,115,5.020800376185574,delaunay,1,0.030371571273712355,174,False
260141,260145,115,5.0302177618593245,delaunay,1,0.030428538446029944,174,False
130100,130051,115,5.042700344396872,delaunay,1,0.03050404745192815,174,False
120374,120317,115,5.055250987240479,delaunay,1,0.030579968164781725,174,False
110212,110188,115,5.055858744112783,delaunay,1,0.030583644576863717,174,False
210128,210147,115,5.068509856269861,delaunay,1,0.030660173043598405,174,False
170445,170453,115,5.073365853095464,delaunay,1,0.030689547693583154,174,False
120275,120268,115,5.07420433144925,delaunay,1,0.030694619774362195,174,False
150396,150072,115,5.077797436047585,delaunay,1,0.030716355000665923,174,False
230206,230222,115,5.079707290041077,delaunay,1,0.030727907992687046,174,False
110879,110889,115,5.08513614377191,delaunay,1,0.030760747939641044,174,False
170281,170248,115,5.098105053183623,delaunay,1,0.03083919880942835,174,False
230074,230043,115,5.100449083471489,delaunay,1,0.030853378198693316,174,False
110856,111045,115,5.114504005581479,delaunay,1,0.03093839852147587,174,False
130154,170317,115,5.164221561411085,delaunay,1,0.031239147441428115,174,False
111265,110429,115,5.169897698148762,delaunay,1,0.031273483240219356,174,False
110404,110392,115,5.176457357945947,delaunay,1,0.03131316360194146,174,False
200137,200015,115,5.179319733779352,delaunay,1,0.03133047854082028,174,False
160167,160119,115,3.7962684466236714,mst,1,0.02296419476218478,174,False
150097,150104,115,3.810955554986044,mst,1,0.023053039274017657,174,False
130100,130293,115,3.8115704516242714,mst,1,0.02305675887560996,174,False
200009,200014,115,3.8285404593588312,mst,1,0.023159412986669677,174,False
110992,111004,115,3.8396944694878514,mst,1,0.02322688525966186,174,False
240218,240216,115,3.846339972543126,mst,1,0.023267084900071844,174,False
140074,140070,115,3.860582711783399,mst,1,0.023353241356723776,174,False
260143,260145,115,3.8712582862940152,mst,1,0.023417819501211433,174,False
130325,130022,115,3.871764093912715,mst,1,0.023420879207033438,174,False
110757,110750,115,3.8719631364381795,mst,1,0.02342208324499466,174,False
220246,220227,115,3.872336927760477,mst,1,0.02342434436452463,174,False
150398,150072,115,3.8764097463217193,mst,1,0.023448981452229685,174,False
230241,230155,115,3.877885938236743,mst,1,0.02345791115757576,174,False
150078,150533,115,3.8802477400305895,mst,1,0.02347219804933438,174,False
110998,111002,115,3.8813818645603217,mst,1,0.023479058537983044,174,False
150404,150405,115,3.8824925052724244,mst,1,0.023485776969511832,174,False
150368,150380,115,3.885723022053486,mst,1,0.0235053188479606,174,False
270180,270168,115,3.8896484701156284,mst,1,0.02352906446950853,174,False
160185,160011,115,3.9082102434882398,mst,1,0.023641347408624516,174,False
150351,150353,115,3.917099621498337,mst,1,0.023695120583732854,174,False
130322,130014,115,3.9171433014393333,mst,1,0.02369538481021903,174,False
150193,150190,115,3.9187421171228625,mst,1,0.023705056285053233,174,False
130312,130323,115,3.919588471085607,mst,1,0.023710176006567,174,False
120371,120311,115,3.9224494986812295,mst,1,0.02372748278975413,174,False
170237,260108,115,3.9235604591870534,mst,1,0.023734203155762898,174,False
120369,120380,115,3.93664517091392,mst,1,0.023813354531048287,174,False
111045,111042,115,3.9431277791729924,mst,1,0.023852568796509595,174,False
110143,111405,115,3.9486438791710112,mst,1,0.023885936509163017,174,False
150297,150299,115,3.9510026475610553,mst,1,0.02390020505140903,174,False
250334,250339,115,3.9553990560957963,mst,1,0.02392679958318818,174,False
200047,200191,115,3.9605128351726173,mst,1,0.023957733596507328,174,False
110524,110526,115,3.9674316409720753,mst,1,0.023999586486031458,174,False
220100,220041,115,8.273023232507855,neighbor_2,1,0.050044753013280034,174,False
110129,110147,115,8.299846795714567,neighbor_2,1,0.050207012752904755,174,False
150368,150062,115,8.306518455851776,neighbor_2,1,0.05024737062140962,174,False
200031,200036,115,8.32508899326137,neighbor_2,1,0.0503597065754941,174,False
200041,200034,115,8.339002743710683,neighbor_2,1,0.05044387292981888,174,False
190086,190006,115,8.417966972861027,neighbor_2,1,0.05092153934433892,174,False
150342,150346,115,8.452865648880513,neighbor_2,1,0.05113264664729233,174,False
240162,240060,115,8.521209266555914,neighbor_3,1,0.05154606739693558,174,False
160187,160016,115,8.531317653457842,neighbor_2,1,0.05160721453887542,174,False
220088,220082,115,8.539794613557477,neighbor_2,1,0.05165849293645355,174,False
220135,220114,115,8.549043719078892,neighbor_2,1,0.05171444215699897,174,False
230211,230084,115,8.555927182284085,neighbor_2,1,0.05175608125389239,174,False
200038,200033,115,8.5785380960211,neighbor_2,1,0.051892858047764695,174,False
130158,130286,115,8.602581693445442,neighbor_2,1,0.05203830135921629,174,False
190101,190099,115,8.604343491774532,neighbor_2,1,0.05204895874041306,174,False
200041,200033,115,8.620607102998251,neighbor_2,1,0.05214733975348659,174,False
200144,200150,115,8.625148381217455,neighbor_2,1,0.052174810623621656,174,False
160163,160146,115,8.682621043406343,neighbor_2,1,0.05252247134007618,174,False
220087,220115,115,8.696576840063724,neighbor_2,1,0.05260689203819266,174,False
110944,110937,115,8.70415330630904,neighbor_2,1,0.052652723213967724,174,False
150413,150412,115,8.715695450164159,neighbor_2,1,0.05272254336583234,174,False
240160,240154,115,8.730472342694485,neighbor_2,1,0.052811930995505386,174,False
130104,130066,115,8.744993300053443,neighbor_2,1,0.052899770435105894,174,False
110212,111042,115,8.746817903832154,neighbor_2,1,0.052910807735846686,174,False
200038,200030,115,8.823158410903101,neighbor_2,1,0.05337260286368606,174,False
110916,110904,115,8.85838460332227,neighbor_2,1,0.053585691362251914,174,False
200008,200010,115,8.862696824519919,neighbor_2,1,0.0536117766322566,174,False
150153,150398,115,8.890159121764825,neighbor_2,1,0.053777900169465855,174,False
220110,220035,115,8.916771772487346,neighbor_2,1,0.05393888406797639,174,False
110793,110803,115,8.93624175681104,neighbor_2,1,0.05405666091076622,174,False
200004,200005,115,8.970881148141642,neighbor_2,1,0.054266199761915414,174,False
111245,110429,115,8.991063803779475,neighbor_2,1,0.05438828765991365,174,False
250316,130348,115,3.9751661907954645,mst,1,0.024046373932978236,174,False
140231,140247,115,3.9774904939346603,mst,1,0.024060433989774883,174,False
150045,150491,115,3.9789411917689397,mst,1,0.024069209477619296,174,False
210080,210094,115,3.983248508285121,mst,1,0.02409526507847332,174,False
110132,111363,115,3.988553178362242,mst,1,0.02412735381996063,174,False
120086,120167,115,3.992738878821862,mst,1,0.024152673747126575,174,False
170331,130190,115,3.9931246077650604,mst,1,0.02415500707910812,174,False
260015,260196,115,4.003328395455074,mst,1,0.024216731314662072,174,False
140091,140211,115,4.0037435317888015,mst,1,0.024219242536340575,174,False
160162,160037,115,4.005210506352613,mst,1,0.02422811648455267,174,False
240157,240074,115,4.007773274357594,mst,1,0.024243619050934404,174,False
270156,270154,115,4.009978692000707,mst,1,0.024256959951611083,174,False
190148,190151,115,4.011355920256046,mst,1,0.024265291011000653,174,False
110129,110137,115,4.017139272818827,mst,1,0.02430027537432939,174,False
111250,110429,115,4.019797970770767,mst,1,0.024316358235286304,174,False
250292,250291,115,4.021571074882789,mst,1,0.02432708400685241,174,False
110141,110159,115,4.0437025933329975,mst,1,0.02446096086704271,174,False
150229,150222,115,4.04407194999886,mst,1,0.02446319516067363,174,False
150272,150266,115,4.045011303593443,mst,1,0.02446887745084881,174,False
150021,150423,115,4.049449582871686,mst,1,0.02449572526500831,174,False
110176,110165,115,4.051898138743195,mst,1,0.02451053694513842,174,False
140051,140301,115,4.053992498642715,mst,1,0.02452320604093892,174,False
130321,130320,115,4.0570738000729225,mst,1,0.02454184529344679,174,False
110914,110904,115,4.063880593677143,mst,1,0.024583020604474214,174,False
240104,240287,115,4.06899745756398,mst,1,0.024613973278269825,174,False
230244,230155,115,4.069136057377541,mst,1,0.024614811689240325,174,False
160016,160302,115,4.069151090836446,mst,1,0.02461490262887831,174,False
270056,270063,115,4.072134044705246,mst,1,0.024632946962300166,174,False
150213,150219,115,4.075945508009779,mst,1,0.02465600307302702,174,False
260197,260196,115,4.077530621481724,mst,1,0.024665591661137083,174,False
220094,220034,115,4.079100056706805,mst,1,0.024675085409190504,174,False
150213,150299,115,4.080774395994479,mst,1,0.02468521373758475,174,False
110172,111051,115,5.180236506799489,delaunay,1,0.03133602423772848,174,False
270225,130068,115,5.181354004877943,delaunay,1,0.031342784150490396,174,False
111113,111122,115,5.19640841146916,delaunay,1,0.031433850504161275,174,False
111265,111105,115,5.201861616764583,delaunay,1,0.03146683775736609,174,False
120158,120077,115,5.205780593309876,delaunay,1,0.031490544231742156,174,False
260138,260151,115,5.207013456375698,delaunay,1,0.03149800200454109,174,False
150084,150444,115,5.238971617274066,delaunay,1,0.03169132169239511,174,False
110992,111000,115,5.241207424818257,delaunay,1,0.03170484642612178,174,False
120398,120227,115,5.242892509206882,delaunay,1,0.03171503975323634,174,False
140015,140330,115,5.243112421535564,delaunay,1,0.03171637003575388,174,False
170515,170237,115,5.258591646569845,delaunay,1,0.03181000617962855,174,False
230039,230065,115,5.259580045192028,delaunay,1,0.031815985150499985,174,False
140189,140130,115,5.262253655062857,delaunay,1,0.03183215821588118,174,False
260141,150226,115,5.273386894325871,delaunay,1,0.031899504842803,174,False
110828,111053,115,5.286314378519996,delaunay,1,0.03197770512526273,174,False
110856,110854,115,5.287035955830654,delaunay,1,0.03198207005417409,174,False
170543,170106,115,5.318418601450198,delaunay,1,0.03217190836415999,174,False
120161,120156,115,5.322787070972659,delaunay,1,0.03219833388868149,174,False
120406,120326,115,5.325616513353965,delaunay,1,0.03221544960819033,174,False
240095,240191,115,5.330222484738341,delaunay,1,0.032243311816942705,174,False
130152,130121,115,5.334665499398847,delaunay,1,0.032270188276136695,174,False
230229,230239,115,5.337316512341548,delaunay,1,0.03228622464932506,174,False
110877,110803,115,5.338555209444472,delaunay,1,0.03229371771308565,174,False
170358,170333,115,5.341263876623109,delaunay,1,0.03231010284535718,174,False
150379,150406,115,5.3421328288927725,delaunay,1,0.032315359267404295,174,False
160117,160115,115,5.345917495136665,delaunay,1,0.032338253278709504,174,False
111048,111042,115,5.347802733322232,delaunay,1,0.03234965736603241,174,False
230140,230127,115,5.347845802454361,delaunay,1,0.032349917897644534,174,False
150400,150372,115,5.367347004144555,delaunay,1,0.03246788357894627,174,False
120150,120086,115,5.369605329793966,delaunay,1,0.03248154452805424,174,False
260042,260038,115,5.37081466707201,delaunay,1,0.03248885998984959,174,False
150378,150011,115,5.378666848447957,delaunay,1,0.03253635900762469,174,False
170016,170578,115,4.082137660054215,mst,1,0.02469346032546973,174,False
120319,120311,115,4.088658233977693,mst,1,0.024732904250904762,174,False
150365,150016,115,4.09198416413967,mst,1,0.024753023299143563,174,False
110172,110824,115,4.092258450595326,mst,1,0.02475468249887532,174,False
150141,150143,115,4.09487769375018,mst,1,0.024770526691872546,174,False
140378,140291,115,4.0963959745924505,mst,1,0.024779710999425032,174,False
270019,270018,115,4.098607672413944,mst,1,0.024793089889838606,174,False
130118,260049,115,4.105829004774889,mst,1,0.024836772807711995,174,False
260062,260073,115,4.10841589552778,mst,1,0.02485242129619829,174,False
250080,250102,115,4.110474747429062,mst,1,0.024864875598814742,174,False
140297,140042,115,4.11196037130513,mst,1,0.02487386235950173,174,False
140037,140033,115,4.117947743490582,mst,1,0.02491008086799596,174,False
220082,220089,115,4.11915637933811,mst,1,0.024917392086733367,174,False
240108,240113,115,4.121680033291865,mst,1,0.024932658046378012,174,False
120018,120185,115,4.123715528144681,mst,1,0.024944971058720188,174,False
220218,220202,115,4.128823714318068,mst,1,0.024975871239731225,174,False
110169,110174,115,4.139327158603802,mst,1,0.025039408142782923,174,False
170539,170075,115,4.139901540567354,mst,1,0.025042882665057716,174,False
210286,210024,115,4.14166575021787,mst,1,0.02505355463269789,174,False
260191,260190,115,4.147938655668933,mst,1,0.025091500374556874,174,False
230214,230137,115,4.158174098642001,mst,1,0.02515341609764538,174,False
170496,170019,115,4.16011881277656,mst,1,0.025165179963865768,174,False
210287,210026,115,4.1647765780682064,mst,1,0.025193355481698036,174,False
120319,120317,115,4.168803965991414,mst,1,0.025217717752689082,174,False
120433,120403,115,4.172295792334155,mst,1,0.025238840331699996,174,False
170257,170202,115,4.183307267579829,mst,1,0.025305450389896886,174,False
140001,140002,115,4.183452094315824,mst,1,0.025306326468451112,174,False
200149,200065,115,4.189990721471004,mst,1,0.025345879600580743,174,False
110174,110697,115,4.192068780492087,mst,1,0.02535845008993323,174,False
170063,170039,115,4.196751594042053,mst,1,0.02538677712842074,174,False
200020,200025,115,4.199231004429808,mst,1,0.025401775452127382,174,False
110703,110799,115,4.202839740951907,mst,1,0.025423605238272407,174,False
120239,120363,115,4.208155294080635,mst,1,0.025455759812964145,174,False
210115,230154,115,4.209142132758942,mst,1,0.025461729347502102,174,False
240075,240247,115,4.217538158535938,mst,1,0.025512518161275997,174,False
160180,160016,115,4.220208001326258,mst,1,0.02552866843902462,174,False
120127,120092,115,4.228583544686865,mst,1,0.025579333351602965,174,False
240187,240083,115,4.234912705581975,mst,1,0.025617619391044084,174,False
170204,170193,115,4.250051422321519,mst,1,0.025709195749392934,174,False
150324,150270,115,4.254710902067179,mst,1,0.025737381638213562,174,False
250319,170030,115,4.256876366762242,mst,1,0.02575048085754097,174,False
150266,150258,115,4.263058061456158,mst,1,0.02578787485190871,174,False
190050,190171,115,4.275013316780318,mst,1,0.025860193976742947,174,False
230073,230063,115,4.278013347256721,mst,1,0.02587834160911438,174,False
230177,230169,115,4.28198790522964,mst,1,0.025902384303846594,174,False
150229,150239,115,4.294578232752811,mst,1,0.025978545075253302,174,False
111057,111053,115,4.300039479722688,mst,1,0.026011580973747832,174,False
240178,240089,115,4.30284053934746,mst,1,0.026028525001723764,174,False
150239,260145,115,4.309935733571063,mst,1,0.02607144489116711,174,False
180029,180120,115,4.313356189955756,mst,1,0.026092135742643515,174,False
250310,250136,115,4.316562974728324,mst,1,0.026111534062628804,174,False
120252,120245,115,4.319363853276715,mst,1,0.02612847699524667,174,False
210303,210009,115,4.327493629278197,mst,1,0.02617765522436717,174,False
111098,111096,115,4.329906518129996,mst,1,0.026192251149368594,174,False
170582,170527,115,4.330489999727478,mst,1,0.026195780716687957,174,False
240066,240073,115,4.330976242986063,mst,1,0.026198722074773917,174,False
140151,140146,115,4.3345133463217165,mst,1,0.026220118541076545,174,False
170204,170202,115,4.335852072323556,mst,1,0.026228216694584836,174,False
270028,270026,115,4.339889888034765,mst,1,0.026252642044822777,174,False
170222,170219,115,4.344261776190116,mst,1,0.026279088249165163,174,False
150286,150299,115,4.346251511624607,mst,1,0.026291124455952258,174,False
110881,110879,115,4.349825904830528,mst,1,0.02631274649424894,174,False
250308,250070,115,4.354182437892792,mst,1,0.02633909981334014,174,False
110480,110482,115,4.354514279961205,mst,1,0.026341107175568732,174,False
170276,170248,115,5.379327841869871,delaunay,1,0.03254035745554554,174,False
130323,130317,115,5.379861926293473,delaunay,1,0.03254358821198321,174,False
111068,111057,115,5.390230317661664,delaunay,1,0.0326063081597681,174,False
270225,260033,115,5.398823519811333,delaunay,1,0.03265828972286629,174,False
150382,150405,115,5.399538045580575,delaunay,1,0.03266261199595055,174,False
120239,120369,115,5.408500306769732,delaunay,1,0.03271682605229328,174,False
111383,110414,115,5.40941177430436,delaunay,1,0.03272233965552732,174,False
110701,110697,115,5.43563881580341,delaunay,1,0.032880990946258806,174,False
140064,140091,115,5.44314674918603,delaunay,1,0.032926407556512854,174,False
110828,110513,115,5.452293968814622,delaunay,1,0.03298174045407711,174,False
111055,110518,115,5.465559525930341,delaunay,1,0.03306198579012683,174,False
110987,110381,115,5.482237826455488,delaunay,1,0.03316287532071373,174,False
260047,260049,115,5.490058203879096,delaunay,1,0.033210181951631584,174,False
120152,120120,115,5.496068727302874,delaunay,1,0.03324654050542381,174,False
230001,230035,115,5.501177017124544,delaunay,1,0.033277441313418796,174,False
170268,170246,115,5.507419954944562,delaunay,1,0.03331520577660227,174,False
111068,111055,115,5.510753966806095,delaunay,1,0.033335373712248595,174,False
111342,110541,115,5.5192548740910485,delaunay,1,0.03338679696992695,174,False
160016,160277,115,5.538678145048016,delaunay,1,0.03350429123658535,174,False
200151,200185,115,5.5480561766674255,delaunay,1,0.033561020350351155,174,False
130035,130074,115,5.561760445006783,delaunay,1,0.03364391951610909,174,False
150266,150270,115,5.592074152508692,delaunay,1,0.033827291659787935,174,False
170268,170257,115,5.596204635137876,delaunay,1,0.03385227756605142,174,False
150413,150073,115,5.597627366645634,delaunay,1,0.033860883881410266,174,False
170482,170469,115,5.60646559868993,delaunay,1,0.033914347666933416,174,False
260175,260173,115,5.611859762748888,delaunay,1,0.03394697777088175,174,False
240268,240245,115,5.612846065006062,delaunay,1,0.033952944060528165,174,False
110541,111105,115,5.612997634862831,delaunay,1,0.033953860929226955,174,False
130102,170358,115,5.618064567477624,delaunay,1,0.03398451156130132,174,False
150382,150404,115,5.660434058744241,delaunay,1,0.03424081094136403,174,False
170302,170298,115,5.663211803313354,delaunay,1,0.03425761393308645,174,False
160177,160081,115,5.668155052725305,delaunay,1,0.03428751638699617,174,False
260155,260158,115,4.359047737967401,mst,1,0.026368530740067456,174,False
150346,150344,115,4.360288720188117,mst,1,0.02637603762684683,174,False
170489,170504,115,4.3633111846821055,mst,1,0.026394320965940906,174,False
130068,130066,115,4.3659832354963,mst,1,0.02641048460035569,174,False
120152,120156,115,4.369612450036564,mst,1,0.02643243826109075,174,False
140093,140091,115,4.371700806211729,mst,1,0.026445071039466035,174,False
160167,160104,115,4.381589344902532,mst,1,0.026504888286744997,174,False
111182,110421,115,4.383845606300589,mst,1,0.026518536748888252,174,False
250296,250185,115,4.3866980338533335,mst,1,0.026535791509131698,174,False
130305,130316,115,4.394084795847545,mst,1,0.02658047513556171,174,False
250184,250176,115,4.397585975031176,mst,1,0.026601654291303903,174,False
110465,110889,115,4.402330413212926,mst,1,0.02663035410639199,174,False
270097,270025,115,4.4035825713951775,mst,1,0.026637928598231695,174,False
260188,260009,115,4.407764075348799,mst,1,0.026663223140106163,174,False
250277,250284,115,4.412927402062835,mst,1,0.026694456874482183,174,False
120268,120287,115,4.424588756894951,mst,1,0.02676499815134942,174,False
260022,260024,115,4.4265022736420025,mst,1,0.026776573299913817,174,False
230006,230292,115,4.429810345918417,mst,1,0.026796584323135985,174,False
230131,230227,115,4.432724776538938,mst,1,0.02681421414919585,174,False
120258,120260,115,4.439891047826693,mst,1,0.02685756399441478,174,False
110887,110877,115,4.4617116231299665,mst,1,0.026989559913073523,174,False
130003,130345,115,4.4669055751691795,mst,1,0.02702097890461508,174,False
240216,240247,115,4.475471098564769,mst,1,0.027072793034796334,174,False
210283,210029,115,4.481515549481706,mst,1,0.027109356821061362,174,False
260076,260073,115,4.49243123357598,mst,1,0.027175387424278136,174,False
160179,160257,115,4.49521947748897,mst,1,0.027192253928099628,174,False
110153,110150,115,4.5054401388206955,mst,1,0.027254080234832185,174,False
270180,270166,115,4.513921530497826,mst,1,0.027305385439684395,174,False
111245,110387,115,4.51423875304576,mst,1,0.027307304366250344,174,False
110132,110029,115,4.51432066645825,mst,1,0.02730779987271531,174,False
250261,250009,115,4.520092077786086,mst,1,0.02734271200173058,174,False
210113,210105,115,4.520285305683944,mst,1,0.027343880866141063,174,False
200147,200149,115,9.01083819202973,neighbor_2,1,0.05450790588751444,174,False
200146,200048,115,9.021405359851741,neighbor_2,1,0.05457182826375345,174,False
170482,170477,115,9.031117884815737,neighbor_2,1,0.05463058077771335,174,False
